filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,1,279.4169277834541,-0.002425049205212643,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,2,279.2639028273866,0.0026616222855966555,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,3,278.9575010178869,-0.0028751526333418865,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,4,279.1078650880792,0.02322536149154534,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,5,278.757317910185,0.014630915581954668,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,6,278.69253077457796,0.025860761352193617,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,7,278.5022159234006,0.028364597209887026,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,8,278.30153101327056,0.030181662025777666,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,9,278.1911709447561,0.038223460945148974,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,10,277.79774351353836,0.026690468057847607,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,11,277.5939418853346,0.02826016000945545,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,12,277.35511368615704,0.027435279981380706,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,13,277.12185418968977,0.02699610883637427,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,14,276.615398284937,0.0076343471062517735,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,15,276.2098518047993,-0.004738055795357161,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,16,275.8715302698817,-0.012454211114844075,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,17,275.7247710795406,-0.006870554629811124,0,,1,0.0018673654066411788,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_05.jpk-qi-series,6,10448,18,275.21760659597584,-0.026281395141139495,0,,1,0.0018673654066411788,0.0
