filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,1,293.1276601270276,0.017915358367317818,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,2,292.96226697987873,0.02242884064365394,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,3,292.5784717588398,0.011846487454503651,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,4,292.1817211948832,0.00036679944517241245,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,5,291.95469903590407,0.000643126597862797,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,6,291.51568516582506,-0.013763873829414483,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,7,291.3365262765069,-0.010172360135362673,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,8,290.92469596913395,-0.022696526776853913,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,9,290.70963094400383,-0.02159200444447528,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,10,290.6345040888682,-0.010794848469438156,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,11,290.36035849986484,-0.013782463836556248,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,12,290.3959262434835,0.004681808208362802,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,13,290.21167689307913,0.00795223527600503,0,,1,-0.0034502000902284485,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_08.jpk-qi-series,9,10451,14,290.0790140796917,0.014764238632296688,0,,1,-0.0034502000902284485,0.0
