filename,curve_number,position_index,map_x_position,map_y_position,linear_x_min_used_nm,linear_x_max_used_nm,linear_first_excluded_above_nm,linear_T,linear_range_score,linear_slope_bruker_N_per_m,bacterial_spring_constant_N_per_m,bacterial_spring_constant_nN_per_um,linear_model_x_slope_N_per_m,linear_intercept_nN,linear_rmsd_custom_pN,elasticity_x_min_used_nm,elasticity_x_max_used_nm,elasticity_last_excluded_below_nm,elasticity_T,elasticity_contact_T,elasticity_range_score,youngs_modulus_MPa,contact_point_x_nm,contact_point_y_measured_nN,contact_point_y_fit_nN,elasticity_baseline_pN,elasticity_rms_bruker_pN,elasticity_rmsd_custom_pN,max_indentation_x_nm,max_indentation_y_nN
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_00.jpk-qi-series,1,1940,-0.0017287892866255153,-0.002071442678450801,-68.43627603858398,-44.31951061460074,-44.212636267212666,115,5.400650663751294e-15,0.0144020054767,,,-0.014402005476650675,0.04093997702342653,15.932270987252586,-24.959812643618076,358.97297822556516,-25.166873166788193,1587,183,1.942146287888249e-07,0.4988798351806976,16.996988853444655,-0.01511781860927928,0.0001996157266099016,0.19961572660990157,19.614558492235876,19.596010442231904,-68.43627603858398,1.035047353239625
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_01.jpk-qi-series,2,1941,-0.0017287345991255155,-0.002071442678450801,-59.937182779517265,-44.26856777290968,-43.801297922938375,83,7.657890049012682e-15,0.0258966747276,,,-0.025896674727637813,-0.525794298080059,11.553351723102093,-24.86700465592677,371.62828668778087,-25.014758151266676,1621,151,8.53231635995549e-09,0.584423533372136,9.861926582032611,-0.013610367923636776,-0.00026168326372821474,-0.26168326372821477,19.18079657850885,19.163039318187685,-59.937182779517265,1.0085231977755444
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_02.jpk-qi-series,3,1942,-0.0017286799116255154,-0.002071442678450801,-48.465199176061,-38.344950631945785,-37.947266878016805,53,1.6334909148932847e-14,0.0202697309182,,,-0.020269730918213328,0.023662313827810803,15.152984743251928,-24.92045672111732,382.5556664866808,-25.031332702922487,1679,159,1.0643191257152895e-07,1.2195954605130606,8.890901946959072,0.020450579805258277,0.0009332545417389913,0.9332545417389914,18.117460674041038,18.10126749874478,-48.465199176061,1.0417619466193608
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_03.jpk-qi-series,4,1943,-0.0017286252241255154,-0.002071442678450801,-55.059613599691325,-20.016377000483896,-19.999174782675794,177,1.5705322904088186e-14,0.0204766720146,,,-0.020476672014559858,-0.10631286430558803,24.84352879248806,-24.864769093139703,376.5233580659448,-25.00435457116627,1647,152,1.0736737987197765e-09,1.0773132436601975,8.2314056640845,-0.012371909631354405,-5.594637064374366e-06,-0.005594637064374365,19.02331619196179,19.00598287064779,-55.059613599691325,1.0219743628385525
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_04.jpk-qi-series,5,1944,-0.0017285705366255153,-0.002071442678450801,-50.93596480082076,-20.127539546152526,-19.89998125529091,164,1.1570873019890385e-15,0.0241457321073,0.017904216177497854,17.904216177497855,-0.02414573210726439,-0.23112350470668758,20.833715777215506,-24.71478648932078,379.9815005032926,-25.044621131343202,1661,145,3.770166909643233e-07,1.011813007555214,6.61911795136524,-0.02428237753630944,0.0006240766487313564,0.6240766487313563,18.610365480130127,18.593551413622418,-50.93596480082076,1.0255321992000312
