filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,1,373.4870138813726,-0.007277455945692985,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,2,373.0922127923434,-0.018307141350413902,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,3,372.56295764372874,-0.03868110816798694,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,4,372.52512851374996,-0.024985599439018697,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,5,372.43874837584923,-0.014652912539053308,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,6,372.0077328176948,-0.02819094560767671,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,7,371.91418914038417,-0.01835443186114865,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,8,371.8772887509595,-0.004594595136904365,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,9,371.77406143041156,0.004571193772802043,0,,1,-9.152491660956973e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_17.jpk-qi-series,18,2454,10,371.32036199875665,-0.010538008015886606,0,,1,-9.152491660956973e-05,0.0
