filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,1,347.6291550936207,0.0042568963690238935,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,2,347.53842975618613,0.014383111162166534,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,3,346.9558138178314,-0.009592328273066499,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,4,346.899877241929,0.0029434844190781967,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,5,346.68395976188026,0.004398429798356673,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,6,346.3737254189044,-0.0006793585198530252,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,7,346.20800818337545,0.004221143418099222,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,8,345.8356914352954,-0.005156701191933548,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,9,345.5592837149749,-0.007891532897386677,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,10,345.4122138042496,-0.0016679510075302052,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,11,345.03197096625854,-0.011594785830413309,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,12,344.58201861503215,-0.026349958577211337,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,13,344.43853034042024,-0.0198782993638001,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,14,344.36707316324095,-0.008417500744611119,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,15,344.13961482603304,-0.007761917686378776,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,16,343.82022720518165,-0.013473695780816699,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,17,343.7240964160363,-0.0037218825044840666,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,18,343.61324097443617,0.005010047049274888,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,19,343.3244964481343,0.0014207226723935839,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,20,343.04444056224287,-0.00156679443222521,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,21,342.75172574951534,-0.005399618007984439,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,22,342.46337933121777,-0.008961367956510927,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,23,342.3827688761612,0.0018654408864498286,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,24,342.15769838542326,0.002686414995828086,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,25,341.83865180081244,-0.0029702441928346726,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,26,341.6609385283546,0.0011308654731371792,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,27,341.36139228913675,-0.0031751278906600746,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,28,340.93535073218897,-0.016274150860342142,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,29,340.72467304817246,-0.014456277887461925,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,30,340.61886780629544,-0.005343055401247081,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,31,340.3451889686855,-0.007857377149779134,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,32,339.9776479135437,-0.016904439657520486,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,33,339.8862354783882,-0.006794318307803477,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,34,339.65360360742073,-0.006497073273889775,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,35,339.17258638019956,-0.023372416398209646,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,36,339.2105120218273,-0.004303862946855236,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,37,339.0741870194389,0.00266395091366533,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,38,338.76688007880387,-0.002179577246101374,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,39,338.79425959890955,0.016158512942438242,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,40,338.42785552883225,0.007221699690854093,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,41,338.04831870394975,-0.0026247365825402724,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,42,338.02581090988133,0.012226476800334181,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,43,337.5511610060615,-0.004207842027257991,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,44,337.2902168152525,-0.005840115182334851,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,45,337.16378396779817,0.0018443632822165328,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,46,336.7492264634322,-0.010427734382671257,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,47,336.4980987075924,-0.011380085056032057,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,48,336.2333075643976,-0.013278812318124089,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,49,335.885607623703,-0.02092010860155278,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,50,335.7026072083293,-0.017122210992402864,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,51,335.5507048000867,-0.011201848221089664,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,52,335.1632084869704,-0.021599587998303194,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,53,335.00095901121045,-0.016395901275627067,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,54,334.7686681764836,-0.016043537335937996,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,55,334.5052793346256,-0.01781363855841242,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,56,334.4752858802942,-0.0034494121286877655,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,57,334.361853263103,0.00513551021910722,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,58,333.85013586957035,-0.013834742145348715,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,59,333.70619268237516,-0.007363094376544145,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,60,333.3974360935163,-0.01227553303914907,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,61,333.3275137422177,-0.0006769292417758673,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,62,333.1783399494993,0.0054639249801308205,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,63,332.7072719489776,-0.010722298017578994,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,64,332.66634399000174,0.0029160617803355086,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,65,332.33884041574373,-0.0033263596944259834,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,66,332.18777654515515,0.002683580764942363,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,67,332.1437218626508,0.01607387468390856,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,68,331.7864139986837,0.007798595685972982,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,69,331.6471891654784,0.01462855152816193,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,70,331.7240581589402,0.0364259626003399,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,71,331.64100305283466,0.04711494337590309,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,72,331.1981332286271,0.03291332752202495,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,73,330.8129679574018,0.02270854177970548,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,74,330.68511832567367,0.030326386019732705,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,75,330.37692550050105,0.02545299570869066,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,76,329.91455559808526,0.0099007325362746,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,77,329.6440034840038,0.00763447666669085,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,78,329.5473607105097,0.01741382297583757,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,79,329.3814725268726,0.022396976852379277,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,80,329.15270652368014,0.023024981099371466,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,81,329.01984928106083,0.030295979744615495,0,,1,-0.00012358016282269994,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-14.52.38.338-cropped_20.jpk-qi-series,21,2516,82,328.61438771561865,0.018685397827048894,0,,1,-0.00012358016282269994,0.0
