filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,1,310.5758061963962,-0.002670456893288635,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,2,310.62546483438683,0.017084777235757503,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,3,310.1317207408299,-0.0007980654915229216,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,4,310.38590589685845,0.03312342942001834,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,5,309.8332602544376,0.011160848232837448,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,6,310.1224278822669,0.047505358131003164,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,7,309.5349900048893,0.023132938462559063,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,8,309.4404459078745,0.03290015945165044,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,9,309.02366357290674,0.02034797190253742,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,10,308.4075140927724,-0.006013119240123252,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,11,308.13786659834193,-0.008374205208498792,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,12,307.84145155071576,-0.012589310610345844,0,,1,0.0009802214173292678,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_16.jpk-qi-series,17,6240,13,307.4911919946343,-0.02053388520667683,0,,1,0.0009802214173292678,0.0
