filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,1,315.964715107425,-0.006494323799991485,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,2,315.5495037067002,-0.01925267743389699,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,3,315.174786428828,-0.029174761328236494,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,4,314.91478464055893,-0.03115122742631121,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,5,314.56309189907756,-0.03947854703269831,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,6,314.65640615587796,-0.01698304107975398,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,7,314.1144362238864,-0.03848966050313847,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,8,314.4677922248671,0.002017295494235458,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,9,313.9374891211795,-0.018649738903717485,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,10,313.7992872746978,-0.012189891925104326,0,,1,-2.7407585847944887e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\320 mgl\F_cell1\crop2\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_00.jpk-qi-series,1,5855,11,313.90454863852693,0.011164612191085483,0,,1,-2.7407585847944887e-05,0.0
