filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,1,315.3871606692208,0.00046199807304391963,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,2,314.6961651309192,-0.0312091969485457,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,3,314.7123715917328,-0.013896973870996887,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,4,314.3653761991083,-0.021709952905408107,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,5,314.03258622029983,-0.028570510078063962,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,6,314.06012299524684,-0.010473507665739724,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,7,313.4894200271565,-0.03378129824584425,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,8,313.4766442252066,-0.01847649355252773,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,9,313.15809448958044,-0.024350718974829284,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,10,313.27995116161793,0.00031072477057917763,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,11,312.9228224507401,-0.008204125250265254,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,12,312.87774298964445,0.004863208898497708,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,13,312.7214621719626,0.010259824539618018,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,14,312.2343258147297,-0.007259834440217124,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,15,312.4184256430835,0.021681302340332047,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,16,311.9763786244363,0.007284697207106394,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,17,311.8834178201005,0.017067090450211538,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,18,311.70037586169946,0.020610130809726637,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,19,311.44588901322476,0.019204634646558298,0,,1,0.0008088917164907403,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-15.59.26.951-cropped_2.jpk-qi-series_15.jpk-qi-series,16,6239,20,311.1110345788186,0.0122325831453311,0,,1,0.0008088917164907403,0.0
