filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,1,374.0364481059336,0.02212566856441703,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,2,373.74116928573983,0.017957764985790978,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,3,373.40160791772473,0.010691191385341428,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,4,373.11445424144335,0.007086065233742391,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,5,372.91036582128703,0.009202847526510979,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,6,372.5056476448954,-0.002545229394204358,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,7,372.1029189397814,-0.0141555081984566,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,8,371.97398861431833,-0.006801501661161145,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,9,371.6058827478682,-0.01601367499594698,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,10,371.2552872211606,-0.024013017634986207,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,11,371.211918588755,-0.010732692748075779,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,12,370.9005222724635,-0.016016953535862286,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,13,370.55171769740497,-0.023892248259960128,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,14,370.44467529661847,-0.01502220335298105,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,15,370.36344323222204,-0.004332941899843192,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,16,370.14536931040516,-0.0031533495420452747,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,17,369.84571290527583,-0.007624460794607929,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,18,369.7195112018829,-4.996235324596179e-05,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,19,369.58381544501424,0.0068354454589671845,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,20,369.35852091856964,0.007546409594221764,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,21,369.09976474633766,0.005939696760432733,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,22,368.9533569450821,0.012083148880295436,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,23,368.5350511078478,-0.0005745620533633481,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,24,368.0701834667828,-0.016457315205889486,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,25,368.0975950769485,0.0017570077452834115,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,26,367.89305175075475,0.0038737790469187683,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,27,367.4600212610674,-0.009803815609313897,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,28,367.23751268909706,-0.008899885994558793,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,29,367.1956220910883,0.004545807961230674,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,30,367.15601021471434,0.01811783710140882,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,31,366.7016555640333,0.0029632524270556157,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,32,366.5830149736835,0.011061461437554343,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,33,366.3577207144252,0.01177244407913672,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,34,365.9644295319418,0.0008788378475826816,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,35,365.86847281509233,0.010548215578146865,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,36,365.5985499596257,0.008199554567201953,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,37,365.155172135233,-0.00619473464399579,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,38,364.9767804554038,-0.0022036089306252523,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,39,364.9003572150837,0.008818729409445883,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,40,364.60572734932657,0.00475876976467538,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,41,364.3871414562561,0.005965896062233853,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,42,363.95246227088955,-0.007794395857541102,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,43,363.604993474258,-0.015545672164158794,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,44,363.5857867497496,-0.000528809488303871,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,45,363.424905142475,0.004675128414485685,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,46,363.02126689247416,-0.006935153865705429,0,,1,-0.0008825496913478157,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_19.jpk-qi-series,20,2136,47,363.043050330031,0.010920838576343394,0,,1,-0.0008825496913478157,0.0
