filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,1,371.6466810022406,-0.004539529293222806,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,2,371.5572390824751,0.005486594870207068,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,3,371.1876885709368,-0.003920132345102616,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,4,371.0051801547928,-0.00037163435987182155,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,5,370.99533044549963,0.01516733977847255,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,6,370.60031037317304,0.0039964968699244775,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,7,370.44799036666416,0.009667452897477037,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,8,370.23398606305534,0.011065927061561133,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,9,370.16950678448677,0.022789558319874354,0,,1,-0.0012977947082731963,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\code\qi-data-2024.10.02-14.52.38.338-cropped_14.jpk-qi-series,15,2072,10,369.9122903952094,0.021195004096154494,0,,1,-0.0012977947082731963,0.0
