filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,1,265.5851819926675,-0.009092239654092574,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,2,265.72812576904926,0.016620307474148395,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,3,265.27861536549796,0.0012972935651750237,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,4,265.0532312187832,0.0014980906174868283,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,5,264.66388001133123,-0.009658075546843262,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,6,264.50509292137366,-0.004844520782633451,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,7,264.10030337103143,-0.017038506022391132,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,8,264.3590762706852,0.016696793276197833,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,9,263.7960062266779,-0.006491780055173478,0,,1,0.00021597864207913048,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_12.jpk-qi-series,13,11213,10,263.6278154699391,-0.002298060447718252,0,,1,0.00021597864207913048,0.0
