filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,1,266.9264595591047,-0.0043536922912873885,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,2,266.9507284655557,0.013390975586320086,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,3,266.60486567230475,0.005498957169325027,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,4,266.3252301495849,0.002194083706615502,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,5,266.01876149785915,-0.0029378537335340085,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,6,265.7938294884496,-0.0024537601580282295,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,7,265.5360818904046,-0.004242595251054338,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,8,265.37151935293383,0.00042291054903784527,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,9,265.11972627502314,-0.0009534925236421437,0,,1,-0.00010077436837613168,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_16.jpk-qi-series,17,11340,10,264.92074945650967,0.0013598507552920382,0,,1,-0.00010077436837613168,0.0
