filename,curve_number,position_index,point_number,x_nm,measured_y_nN,linear_fit_used,linear_fit_y_nN,elasticity_fit_used,elasticity_fit_y_nN,indentation_delta_nm
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,1,265.8771248946818,-0.009147165973384372,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,2,265.6940186936869,-0.005892052597541406,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,3,265.3578850109941,-0.013204689378329536,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,4,265.1899069141891,-0.008901747725002657,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,5,264.99374399825274,-0.006519493091146338,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,6,264.7584762970715,-0.0068772775512585226,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,7,264.62763889695674,2.9663180710236892e-05,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,8,264.27997087789305,-0.008113381745671156,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,9,264.136724531417,-0.002065930393624481,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,10,263.7414295945053,-0.013476293784891197,0,,1,1.3246295286294436e-05,0.0
C:\Users\s2237098\OneDrive - University of Edinburgh\PhD\Experiments\AFM\AFM data\2024\02.10 - REDO\qi-data-2024.10.02-12.34.24.687-cropped_06.jpk-qi-series,7,11084,11,263.5305404229976,-0.012114033911575334,0,,1,1.3246295286294436e-05,0.0
